GPA-1204,EN012V00006,1,,,
GPA-1204,EN012XM0006,0.01,,,
GPA-1204,EN012XMAF08,0.01,,,
GPA-1204,EN03704001200,1,,,
GPA-1204,EN03704002400,1,,,
GPA-1204,HT000011002,3,,,
GPA-1204,UW153005,4,,,
GPA-1205,EN004I01006,0.5,,,
GPA-1205,EN012CM0610,0.02,,,
GPA-1205,EN012V00006,1,,,
GPA-1205,EN012XM0006,0.01,,,
GPA-1205,EN012XMAF08,0.01,,,
GPA-1205,EN03704001200,1,,,
GPA-1205,EN03704002400,1,,,
GPA-1205,HT000011002,3,,,
GPA-1205,UW153005,4,,,
GPA-1207,CC600007,1,,,
GPA-1207,CS600007,1,,,
GPA-1207,EN005CCSLON000,1,,,
GPA-1207,EN005CCSLON001,1,,,
GPA-1208,CC600007,1,,,
GPA-1208,CS600007,1,,,
GPA-1208,EN005CCSLON000,1,,,
GPA-1208,EN005CCSLON001,1,,,
GPA-1209,CC600007,1,,,
GPA-1209,CS600007,1,,,
GPA-1209,EN005CCSLON000,1,,,
GPA-1209,EN005CCSLON001,1,,,
GPA-1210,CC600007,1,,,
GPA-1210,CS600007,1,,,
GPA-1210,EN005CCSLON000,1,,,
GPA-1210,EN005CCSLON001,1,,,
GPA-1211,CC600007,1,,,
GPA-1211,CS600007,1,,,
GPA-1211,EN005CCSLON000,1,,,
GPA-1211,EN005CCSLON001,1,,,
GPA-1212,CC600007,1,,,
GPA-1212,CS600007,1,,,
GPA-1212,EN005CCSLON000,1,,,
GPA-1212,EN005CCSLON001,1,,,
GPA-1218,EN003GR010,2,,,
GPA-1218,EN004E00032,1.05,,,
GPA-1218,EN004G00015,2,,,
GPA-1218,EN004G00025,3,,,
GPA-1218,EN004G00040,1,,,
GPA-1218,EN004I00015165,7.5,,,
GPA-1218,EN005MARNX001,1,,,
GPA-1218,EN007092241,2,,,
GPA-1218,EN011F6N006,1,,,
GPA-1218,EN011F6N015,5,,,
GPA-1218,EN013P03031,4,,,
GPA-1218,EN015DUL04015,1,,,
GPA-1218,EN015F15500U,1,,,
GPA-1218,EN015F40600U,2,,,
GPA-1218,EN015LMUL015,2,,,
GPA-1218,EN015LMUL040,2,,,
GPA-1218,EN015OGX015UL,2,,,
GPA-1218,EN015OH015,1,,,
GPA-1218,EN015OH040,1,,,
GPA-1218,EN015SUL00015,2,,,
GPA-1218,EN015SUL00040,1,,,
GPA-1218,EN016S810650PSI,1,,,
GPA-1218,EN017CE0023,2,,,
GPA-1218,EN017CE0025,2,,,
GPA-1218,EN017CE0032,2,,,
GPA-1218,EN020ES0400UL,1,,,
GPA-1218,EN022EVL480-05,1,,,
GPA-1218,EN022EVL480-06,1,,,
GPA-1218,EN022EVL480-082,1,,,
GPA-1218,EN022EVL480-15,1,,,
GPA-1218,EN024I828056250,1,,,
GPA-1218,EN025BOR04STH24,1,,,
GPA-1218,EN025CT2010UL,3,,,
GPA-1218,EN025CZB041UL,50,,,
GPA-1218,EN025ECFA002UL,1,,,
GPA-1218,EN025GP252010UL,1,,,
GPA-1218,EN025ILI120-,1,,,
GPA-1218,EN025PC0613-,1,,,
GPA-1218,EN025PC0613-UL,1,,,
GPA-1218,EN025TAP006,1,,,
GPA-1218,EN025TAU080110,1,,,
GPA-1218,EN061R0011,1,,,
GPA-1218,EN061V0006,1,,,
GPA-1218,NA001R101600,1,,,
GPA-1218,NX45-60-5-1800-50-4500,1,,,
GPA-1218,RECIFICO041C,1,,,
GPA-1218,RECIPMOP1202C,1,,,
GPA-1218,RECIPURG0402S,1,,,
GPA-1218,SLUBRNXSAUX0000,1,,,
GPA-1218,SRACKNX02000012,1,,,
GPA-1218,SRACKNX03000002,1,,,
GPA-1218,STABENXS04ET522,1,,,
GPA-1219,TCD05002504037S,1,,,
GPA-1219,TCD05002504038S,1,,,
GPA-1219,TCR05000004000S,2,,,
GPA-1219,TCR05005004054S,2,,,
GPA-1220,EN004E00032,1.05,,,
GPA-1220,EN004I00006,1,,,
GPA-1220,EN025AZTSLP005,32,,,
GPA-1220,EN025BOR015PRCD,8,,,
GPA-1220,EN025BOR025DST2,1,,,
GPA-1220,EN025BOR025DSTT,1,,,
GPA-1220,EN025BOR025TRT,1,,,
GPA-1220,EN025BORCFX355,2,,,
GPA-1220,EN025CV0250L-UL,6,,,
GPA-1220,EN025CZB211UL,10,,,
GPA-1220,EN025PC0613-,8,,,
GPA-1220,EN025PC1825-,1,,,
GPA-1220,EN063TM006,2,,,
GPA-1221,EN015BHCE040,1,,,
GPA-1221,EN015F15700U,1,,,
GPA-1221,EN015F20700U,2,,,
GPA-1221,EN015FULMH40060,2,,,
GPA-1221,EN015LM015UL,2,,,
GPA-1221,EN015LMUL015,6,,,
GPA-1221,EN015LMUL020,1,,,
GPA-1221,EN015LMUL040,1,,,
GPA-1221,EN015OH015UL,1,,,
GPA-1221,EN015PCAA0712U,6,,,
GPA-1221,EN015PCAA1016U,6,,,
GPA-1221,EN015PCAA1321U,6,,,
GPA-1221,EN015SUL00015,10,,,
GPA-1221,EN015SUL00020,2,,,
GPA-1221,EN015SUL00040,1,,,
GPA-1221,EN015XAPUL015,7,,,
GPA-1221,EN015XAPUL020,6,,,
GPA-1221,EN020SMEO2UL,3,,,
GPA-1221,EN020TEL04035UL,2,,,
GPA-1221,EN025A02509,6,,,
GPA-1221,EN025BOR015DST2,5,,,
GPA-1221,EN025BOR015PRA,26,,,
GPA-1221,EN025BOR015PRR,21,,,
GPA-1221,EN025BOR025TRT,4,,,
GPA-1221,EN025BOR04ST220,3,,,
GPA-1221,EN025BOR04STH24,9,,,
GPA-1221,EN025BORCFX355,6,,,
GPA-1221,EN025BORDC21R,7,,,
GPA-1221,EN025BORDC221R,2,,,
GPA-1221,EN025CACBF11100,1,,,
GPA-1221,EN025COCWM65-B,1,,,
GPA-1221,EN025COG75W,1,,,
GPA-1221,EN025CV010A-UL,20,,,
GPA-1221,EN025CV010R-UL,10,,,
GPA-1221,EN025CV035AUL,20,,,
GPA-1221,EN025ECFA001-UL,8,,,
GPA-1221,EN025ECFA002UL,4,,,
GPA-1221,EN025FDBM15UL,1,,,
GPA-1221,EN025TAPBLR1UL,2,,,
GPA-1221,EN061E0009,1,,,
GPA-1223,EM101SGNC26,2,,,
GPA-1223,EN005EMB000D009,1,,,
GPA-1223,EN020TP1400,2,,,
GPA-1223,EN025TAPBLR1,1,,,
GPA-1223,EN025TAPGP2,1,,,
GPA-1223,SMANGCV06320005,2,,,
GPA-1223,SRACK30501203,1,,,
GPA-1224,EN005INTCOR0009,1,,,
GPA-1224,EN005INTCOR0010,1,,,
GPA-1224,EN005INTCOR0011,1,,,
GPA-1224,EN015LM015,10,,,
GPA-1224,EN015LM020,2,,,
GPA-1224,EN015OH015,3,,,
GPA-1224,EN015S00015,3,,,
GPA-1224,EN016S6035275,1,,,
GPA-1224,EN021CP4AS060,2,,,
GPA-1224,EN022A31555AER,2,,,
GPA-1224,EN024I21500440,2,,,
GPA-1224,EN024I215006251,1,,,
GPA-1224,EN024I215015201,1,,,
GPA-1224,TCR04004004003S,1,,,
GPA-1224,TCR05000004005S,2,,,
GPA-1225,EN005CORBAS0240,1,,,
GPA-1225,EN020TP1400,4,,,
GPA-1225,EN038BCP21B160,1,,,
GPA-1225,EN063TM006,1,,,
GPA-1226,EN005CORBAS0004,1,,,
GPA-1226,EN005CORBAS0010,1,,,
GPA-1226,EN005CORBAS0035,1,,,
GPA-1226,EN005CORBAS0037,1,,,
GPA-1226,EN005CORBAS1004,1,,,
GPA-1226,EN005CORTEC009,1,,,
GPA-1226,EN005CORTEC011,1,,,
GPA-1226,EN007092268,1,,,
GPA-1226,EN015C0C050,4,,,
GPA-1226,EN015F00050,2,,,
GPA-1226,EN015LM015,2,,,
GPA-1226,EN015OGM015,1,,,
GPA-1226,EN015PCAA1417,2,,,
GPA-1226,EN015PCAS201117,1,,,
GPA-1226,EN015S00015,2,,,
GPA-1226,EN015SX020015,1,,,
GPA-1226,EN015U00015,1,,,
GPA-1226,EN019COR009,1,,,
GPA-1226,EN020SMEI13,2,,,
GPA-1226,EN020SSW060255,1,,,
GPA-1226,EN022A33005AER,1,,,
GPA-1226,EN022EVL350U,1,,,
GPA-1226,EN022S315200ABR,1,,,
GPA-1226,EN025BAPBS003,1,,,
GPA-1226,EN025F16H001-C,1,,,
GPA-1226,EN025F16H001-N,1,,,
GPA-1226,EN025F16M001-C,1,,,
GPA-1226,EN025F16M001-N,1,,,
GPA-1226,EN025IDWA630-MR,1,,,
GPA-1226,EN025IDWA800-4050,1,,,
GPA-1226,EN025ILPTF0118S,1,,,
GPA-1226,EN025PC0PC2,3,,,
GPA-1226,EN025PCGW76006,2,,,
GPA-1226,EN025TAP006,1,,,
GPA-1226,EN025TAP008,4,,,
GPA-1226,EN025TAP011,1,,,
GPA-1226,EN025VALA75,1,,,
GPA-1226,EN028MEC0781,1,,,
GPA-1226,EN0470LTIRRGB6024,1,,,
GPA-1226,EN047KTINTLED02,1,,,
GPA-1226,PSOSPT0000001,1,,,
GPA-1226,RPAV5000000002A,1,,,
GPA-1226,RPBP.025.050,1,,,
GPA-1226,SCORALM0014,1,,,
GPA-1226,SCORENF0060,1,,,
GPA-1226,SCORLUB0005,1,,,
GPA-1226,SCORLUBTK0002,1,,,
GPA-1226,SCORMAN0012,1,,,
GPA-1226,SCORPAN0006,1,,,
GPA-1226,SCORPTM0043,1,,,
GPA-1226,SMX2-200-4-1500-3,1,,,
GPA-1226,TANQHIDR00400,1,,,
GPA-1226,UW13073862,1,,,
GPA-1226,UWZMANIFST006,1,,,
GPA-1227,EN005CORBAS0014,1,,,
GPA-1227,EN005CORBAS0097,2,,,
GPA-1227,EN005CORBAS0108,2,,,
GPA-1227,EN034100EST01-NAC,8,,,
GPA-1227,TCR02502504003S,1,,,
GPA-1228,EN005EMBRAKFL00,1,,,
GPA-1228,EN015PCAA060308,6,,,
GPA-1228,EN016APE011-BCE,2,,,
GPA-1228,EN016EB0001,2,,,
GPA-1228,EN020CMCNG050,1,,,
GPA-1228,EN021C60038,4,,,
GPA-1228,SBANSCNG501203,1,,,
GPA-1229,EM101SGNC25V,2,,,
GPA-1229,EN007092112,4,,,
GPA-1229,EN016PICO00-6,1,,,
GPA-1229,EN021HBII095,4,,,
GPA-1229,EN025ACT0050,1,,,
GPA-1229,EN025TAS0100N,12,,,
GPA-1229,EN063MG002,2,,,
GPA-1230,EN004G00015,0.5,,,
GPA-1230,EN005CORBAS0054,5,,,
GPA-1230,EN006010075,4,,,
GPA-1230,EN006030075,6,,,
GPA-1230,EN006030150,1,,,
GPA-1230,EN015LM015,1,,,
GPA-1230,EN015OGM015,3,,,
GPA-1230,EN015PCAA1417,4,,,
GPA-1230,EN015RM20H15,3,,,
GPA-1230,EN015S00015,3,,,
GPA-1230,EN025VALA75,2,,,
GPA-1230,EN028MEC9004,1,,,
GPA-1230,EN032MEC0036,1,,,
GPA-1230,RECIFM030300S,1,,,
GPA-1230,RECIPMOP1004S,1,,,
GPA-1230,SCORPTMCH0001,1,,,
GPA-1230,TCA08005004005S,1,,,
GPA-1230,TCA08008004005S,1,,,
GPA-1230,TCC05005004165S,1,,,
GPA-1230,TCC08008004045S,1,,,
GPA-1230,TCC08008004051S,1,,,
GPA-1230,TCC08008004052S,1,,,
GPA-1230,TCC08010004008S,1,,,
GPA-1230,TCR05005004024S,1,,,
GPA-1230,TCR08008004036S,1,,,
GPA-1230,TCR08010004001S,1,,,
GPA-1230,TCR10010004000S,1,,,
GPA-1231,EN022A31505ADR,1,,,
GPA-1232,CXI0000000C001A,1,,,
GPA-1232,EN028MEC0210,1,,,
GPA-1233,EN012CM0510,0.02,,,
GPA-1233,EN020KCOM12XP05,1,,,
GPA-1233,EN025A165167,10,,,
GPA-1233,EN025AZTSLP007,50,,,
GPA-1233,EN025BOR015DST2,3,,,
GPA-1233,EN025BORFBS24,2,,,
GPA-1233,EN025CV010C,1.5,,,
GPA-1233,EN025CV010M,1.5,,,
GPA-1233,EN025CV010N-1,0.5,,,
GPA-1233,EN025CV010R,0.5,,,
GPA-1233,EN025CV010T,1.5,,,
GPA-1233,EN025CZB021,5,,,
GPA-1233,EN025CZB435,5,,,
GPA-1233,EN025FTMM50,1,,,
GPA-1233,EN025TAS0100N,10,,,
GPA-1234,CXI000000000F02A,2,,,
GPA-1234,EN007092124,4,,,
GPA-1234,EN007092241,8,,,
GPA-1234,EN011FGH5012,2,,,
GPA-1234,EN025PC1318G-,1,,,
GPA-1234,EN028MEC0163,2,,,
GPA-1234,EN03708101800,4,,,
GPA-1234,EN03708102800,1,,,
GPA-1234,EN0370CHF410000,3,,,
GPA-1234,EN061R0146,2,,,
GPA-1234,RECIFICO041C,3,,,
GPA-1234,RECIFICO042C,1,,,
GPA-1234,TCD04002504009S,1,,,
GPA-1235,EN007092241,2,,,
GPA-1236,EN025AZTSLP005,32,,,
GPA-1236,EN025BOR015PRCD,2,,,
GPA-1236,EN025BOR025DST2,1,,,
GPA-1236,EN025BOR025DSTT,1,,,
GPA-1236,EN025BOR025TRT,1,,,
GPA-1236,EN025BORCFX355,2,,,
GPA-1236,EN025CV0250L-UL,6,,,
GPA-1236,EN025CZB211UL,10,,,
GPA-1236,EN025GP1313-,1,,,
GPA-1236,EN025PC0613-,8,,,
GPA-1236,EN025PC1825-,1,,,
GPA-1236,EN063TM006,2,,,
GPA-1237,EN003GR010,2,,,
GPA-1237,EN004G00015,2,,,
GPA-1237,EN005MARNX001,1,,,
GPA-1237,EN007092241,2,,,
GPA-1237,EN011F6N006,1,,,
GPA-1237,EN011F6N015,5,,,
GPA-1237,EN013P03031,4,,,
GPA-1237,EN015DUL04015,1,,,
GPA-1237,EN015F15500U,1,,,
GPA-1237,EN015F40600U,2,,,
GPA-1237,EN015LMUL015,2,,,
GPA-1237,EN015LMUL040,2,,,
GPA-1237,EN015OGX015UL,2,,,
GPA-1237,EN015OH015,1,,,
GPA-1237,EN015OH040,1,,,
GPA-1237,EN015SUL00015,2,,,
GPA-1237,EN015SUL00040,1,,,
GPA-1237,EN016S810650PSI,1,,,
GPA-1237,EN017CE0007,8,,,
GPA-1237,EN017CE0023,2,,,
GPA-1237,EN017CE0024,2,,,
GPA-1237,EN017CE0025,2,,,
GPA-1237,EN017CE0026,4,,,
GPA-1237,EN017CE0029,1,,,
GPA-1237,EN017CE0030,1,,,
GPA-1237,EN017CE0031,2,,,
GPA-1237,EN017CE0032,2,,,
GPA-1237,EN020ES0400UL,1,,,
GPA-1237,EN022A318045DCU,1,,,
GPA-1237,EN022EVL480-06,1,,,
GPA-1237,EN024I828056250,1,,,
GPA-1237,EN025BOR04STH24,1,,,
GPA-1237,EN025CT2010UL,3,,,
GPA-1237,EN025CZB041UL,50,,,
GPA-1237,EN025ECFA002UL,1,,,
GPA-1237,EN025GM1818,1,,,
GPA-1237,EN025GP252010UL,1,,,
GPA-1237,EN025ILI120-,1,,,
GPA-1237,EN025PC0613-,1,,,
GPA-1237,EN025PC0613-UL,1,,,
GPA-1237,EN025TAP006,1,,,
GPA-1237,EN025TAU080110,1,,,
GPA-1237,NX45-60-5-1800-50-4500,1,,,
GPA-1237,RECIPMOP1202C,1,,,
GPA-1237,RECIPURG0402S,1,,,
GPA-1237,SLUBRNXSAUX0000,1,,,
GPA-1237,SRACKNX02000012,1,,,
GPA-1237,SRACKNX03000002,1,,,
GPA-1237,STABENXS04ET522,1,,,
GPA-1239,TANQHIDR00750,1,,,
GPA-1240,EN015BHCE040,1,,,
GPA-1240,EN015F15700U,1,,,
GPA-1240,EN015F20700U,2,,,
GPA-1240,EN015FULMH40060,2,,,
GPA-1240,EN015LM015UL,2,,,
GPA-1240,EN015LMUL015,6,,,
GPA-1240,EN015LMUL020,1,,,
GPA-1240,EN015LMUL040,1,,,
GPA-1240,EN015OH015UL,1,,,
GPA-1240,EN015PCAA0712U,6,,,
GPA-1240,EN015PCAA1016U,6,,,
GPA-1240,EN015PCAA1321U,6,,,
GPA-1240,EN015SUL00015,10,,,
GPA-1240,EN015SUL00020,2,,,
GPA-1240,EN015SUL00040,1,,,
GPA-1240,EN015XAPUL015,7,,,
GPA-1240,EN015XAPUL020,6,,,
GPA-1240,EN020SMEO2UL,3,,,
GPA-1240,EN020TEL04035UL,2,,,
GPA-1240,EN025A02509,6,,,
GPA-1240,EN025BOR015DST2,5,,,
GPA-1240,EN025BOR015PRA,26,,,
GPA-1240,EN025BOR015PRR,21,,,
GPA-1240,EN025BOR025TRT,4,,,
GPA-1240,EN025BOR04ST220,3,,,
GPA-1240,EN025BOR04STH24,9,,,
GPA-1240,EN025BORCFX355,6,,,
GPA-1240,EN025BORDC21R,7,,,
GPA-1240,EN025BORDC221R,2,,,
GPA-1240,EN025CACBF11100,1,,,
GPA-1240,EN025COCWM65-B,1,,,
GPA-1240,EN025COG75W,1,,,
GPA-1240,EN025CV010A-UL,20,,,
GPA-1240,EN025CV010R-UL,10,,,
GPA-1240,EN025CV035AUL,20,,,
GPA-1240,EN025ECFA001-UL,8,,,
GPA-1240,EN025ECFA002UL,4,,,
GPA-1240,EN025FDBM15UL,1,,,
GPA-1240,EN025TAPBLR1UL,2,,,
GPA-1240,EN061E0009,1,,,
GPA-1241,TCD05002504037S,1,,,
GPA-1241,TCD05002504038S,1,,,
GPA-1241,TCR05000004000S,2,,,
GPA-1241,TCR05005004054S,2,,,
GPA-1293,EN028MEC0210,1,,,
GPA-1293,EN028MEC0211,1,,,
GPA-1294,EN022A31807DDR,1,,,
GPA-1294,EN041ACM24,1,,,
GPA-1296,EN005INTCOR0000,3,,,
GPA-1296,EN005INTCOR0009,2,,,
GPA-1296,EN005INTCOR0010,2,,,
GPA-1296,EN005INTCOR0011,2,,,
GPA-1296,EN021CP4AS060,6,,,
GPA-1296,EN022A31875DER,6,,,
GPA-1296,EN024I21500344,8,,,
GPA-1296,EN024I21500440,2,,,
GPA-1296,EN024I215006251,2,,,
GPA-1296,TCR04004004003S,2,,,
GPA-1296,TCR05000004005S,4,,,
GPA-1297,EN005INTCOR0000,3,,,
GPA-1297,EN005INTCOR0009,2,,,
GPA-1297,EN005INTCOR0010,2,,,
GPA-1297,EN005INTCOR0011,2,,,
GPA-1297,EN021CP4AS060,6,,,
GPA-1297,EN022A31875DER,6,,,
GPA-1297,EN024I21500344,8,,,
GPA-1297,EN024I21500440,2,,,
GPA-1297,EN024I215006251,2,,,
GPA-1297,TCR04004004003S,2,,,
GPA-1297,TCR05000004005S,4,,,
GPA-1299,EN005CORBAS1028,1,,,
GPA-1299,EN022A33607DE0,2,,,
GPA-1299,EN022EVL350M,2,,,
GPA-1299,EN024PF320143020,1,,,
GPA-1299,RECIPMOM0602S,1,,,
GPA-1299,SCORLUB0015,1,,,
GPA-1299,SCORPTMCH0005,1,,,
GPA-1300,EN022A31807DDR,1,,,
GPA-1300,EN041ACM24,1,,,
GPA-1300,EN061ECOR000,1,,,
GPA-1301,HT000011004,1,,,
GPA-1301,HT000122044,1,,,
GPA-1301,JET030150,1,,,
GPA-1301,RECIFICO0411,1,,,
GPA-1302,CXI000000000F02A,1,,,
GPA-1302,CXIM10000000F01A,4,,,
GPA-1302,E0024530046TTWA,2,,,
GPA-1302,EN005CORBAS0014,1,,,
GPA-1302,EN005CORBAS0016,1,,,
GPA-1302,EN005CORBAS0035,1,,,
GPA-1302,EN005CORBAS0097,2,,,
GPA-1302,EN005CORBAS0108,2,,,
GPA-1302,EN005CORBAS0196,1,,,
GPA-1302,EN005CORBAS0313,1,,,
GPA-1302,EN005CORBAS0452,4,,,
GPA-1302,EN005CORBAS0522,6,,,
GPA-1302,EN005CORBAS0524,1,,,
GPA-1302,EN005CORBAS1030,1,,,
GPA-1302,EN005CORBAS1033,2,,,
GPA-1302,EN005CORPUEBI01,1,,,
GPA-1302,EN005CORPUEBI02,1,,,
GPA-1302,EN005CORPUEBI04,2,,,
GPA-1302,EN005CORPUEBI05,2,,,
GPA-1302,EN005CORTEC004,1,,,
GPA-1302,EN005CORTEC009,1,,,
GPA-1302,EN005CORTEC010,1,,,
GPA-1302,EN005CORTEC011,1,,,
GPA-1302,EN005CORTEC016,1,,,
GPA-1302,EN007092241,2,,,
GPA-1302,EN007092268,1,,,
GPA-1302,EN016R15075SN,1,,,
GPA-1302,EN016R60050SN,2,,,
GPA-1302,EN017CE0005,36,,,
GPA-1302,EN020DFU4040U,1,,,
GPA-1302,EN020SMEI13,6,,,
GPA-1302,EN020SSW060170,1,,,
GPA-1302,EN020TE1550,3,,,
GPA-1302,EN020TP1400,2,,,
GPA-1302,EN022S318160DBR,1,,,
GPA-1302,EN025BAPBS004,1,,,
GPA-1302,EN025F16H001-C,1,,,
GPA-1302,EN025F16H001-N,1,,,
GPA-1302,EN025F16M001-C,1,,,
GPA-1302,EN025F16M001-N,1,,,
GPA-1302,EN025PC0PC2,3,,,
GPA-1302,EN025PCGW76006,2,,,
GPA-1302,EN027LI002,1,,,
GPA-1302,EN033CM12045,1,,,
GPA-1302,EN038BCP20B020,1,,,
GPA-1302,EP004EXTM20001,1,,,
GPA-1302,FT007CEBM01,1,,,
GPA-1302,HT000010104I,2,,,
GPA-1302,HT000010108I,16,,,
GPA-1302,HT000010504I,2,,,
GPA-1302,HT000010508I,16,,,
GPA-1302,HT000120042I,1,,,
GPA-1302,HT000122044I,1,,,
GPA-1302,HT000130088I,8,,,
GPA-1302,HT000150088I,8,,,
GPA-1302,RECIFICO042C,1,,,
GPA-1302,RECIPMOP1002C,1,,,
GPA-1302,RPAV5000000002A,2,,,
GPA-1302,RPBP.015.025,1,,,
GPA-1302,RPBP.025.050,1,,,
GPA-1302,S000BIS0001,8,,,
GPA-1302,S000BIS0002,8,,,
GPA-1302,SCORENF0071,1,,,
GPA-1302,SCORLUBTK0001,1,,,
GPA-1302,SCORPTM0051,1,,,
GPA-1302,SCORTABCH0003,1,,,
GPA-1302,SCORTABDIS07G00,1,,,
GPA-1302,SCORTABS00076,1,,,
GPA-1302,SMX2-160-2-1800-45,1,,,
GPA-1302,SRECIFICO0419,1,,,
GPA-1302,TANQHIDR00400,1,,,
GPA-1302,TCA08008004019S,2,,,
GPA-1302,TCC05005004573S,1,,,
GPA-1302,TCC05005004574S,1,,,
GPA-1302,TCC05005004575S,1,,,
GPA-1302,TCC05008004021S,1,,,
GPA-1302,TCC05008004022S,1,,,
GPA-1302,TCC08008004320S,1,,,
GPA-1302,TCC08008004321S,1,,,
GPA-1302,TCD05005004293S,1,,,
GPA-1302,TCD08005004140S,1,,,
GPA-1302,TCD08005004141S,1,,,
GPA-1302,TCD08008004149S,1,,,
GPA-1302,TCD08008004150S,1,,,
GPA-1302,TCD15004004000S,1,,,
GPA-1302,TCR05005004065S,1,,,
GPA-1302,TCR05005004247S,1,,,
GPA-1302,TCR05005004248S,1,,,
GPA-1302,TCR05005004253S,1,,,
GPA-1302,TCR08008004123S,1,,,
GPA-1302,TCR08008004124S,1,,,
GPA-1302,UWDARQKVF10S27F07S17R13,1,,,
GPA-1302,UWDFPD480RP90RS40F1012,1,,,
GPA-1302,UWZMANIFST007,1,,,
GPA-1303,EN028MEC0210,1,,,
GPA-1303,EN028MEC0211,1,,,
GPA-1303,HTOCADECARG,1,,,
GPA-1304,HT000011004,1,,,
GPA-1304,HT000122044,1,,,
GPA-1304,JET030150,1,,,
GPA-1304,RECIFICO0411,1,,,
GPA-1305,EN005CORBAS1028,1,,,
GPA-1305,EN022A33607DE0,2,,,
GPA-1305,EN022EVL350M,2,,,
GPA-1305,EN024PF320143020,1,,,
GPA-1305,RECIPMOM0602S,1,,,
GPA-1305,SCORLUB0015,1,,,
GPA-1305,SCORPTMCH0005,1,,,
GPA-1306,CXI000000000F02A,1,,,
GPA-1306,CXIM10000000F01A,4,,,
GPA-1306,E0024530046TTWA,2,,,
GPA-1306,EN005CORBAS0014,1,,,
GPA-1306,EN005CORBAS0016,1,,,
GPA-1306,EN005CORBAS0035,1,,,
GPA-1306,EN005CORBAS0069,1,,,
GPA-1306,EN005CORBAS0079,2,,,
GPA-1306,EN005CORBAS0097,2,,,
GPA-1306,EN005CORBAS0108,2,,,
GPA-1306,EN005CORBAS0196,1,,,
GPA-1306,EN005CORBAS0201,2,,,
GPA-1306,EN005CORBAS0313,1,,,
GPA-1306,EN005CORBAS0452,4,,,
GPA-1306,EN005CORBAS0522,6,,,
GPA-1306,EN005CORBAS0524,1,,,
GPA-1306,EN005CORBAS1030,1,,,
GPA-1306,EN005CORBAS1033,4,,,
GPA-1306,EN005CORPUEBI01,1,,,
GPA-1306,EN005CORPUEBI02,1,,,
GPA-1306,EN005CORPUEBI04,2,,,
GPA-1306,EN005CORPUEBI05,2,,,
GPA-1306,EN005CORTEC004,1,,,
GPA-1306,EN005CORTEC009,1,,,
GPA-1306,EN005CORTEC010,1,,,
GPA-1306,EN005CORTEC011,1,,,
GPA-1306,EN005CORTEC016,1,,,
GPA-1306,EN007092241,2,,,
GPA-1306,EN007092268,1,,,
GPA-1306,EN016R15075SN,1,,,
GPA-1306,EN016R60050SN,2,,,
GPA-1306,EN017CE0005,36,,,
GPA-1306,EN020DFU4040U,1,,,
GPA-1306,EN020ES0400CE,1,,,
GPA-1306,EN020SMEI13,6,,,
GPA-1306,EN020SSW060170,1,,,
GPA-1306,EN020TE1550,3,,,
GPA-1306,EN020TP1400,2,,,
GPA-1306,EN022S318160DBR,1,,,
GPA-1306,EN025BAPBS004,1,,,
GPA-1306,EN025F16H001-C,1,,,
GPA-1306,EN025F16H001-N,1,,,
GPA-1306,EN025F16M001-C,1,,,
GPA-1306,EN025F16M001-N,1,,,
GPA-1306,EN025PC0PC2,3,,,
GPA-1306,EN025PCGW76006,2,,,
GPA-1306,EN027LI002,1,,,
GPA-1306,EN027TSKS0350-7,1,,,
GPA-1306,EN028MEC0154,1,,,
GPA-1306,EN033CM12045,1,,,
GPA-1306,EN038BCP20B020,1,,,
GPA-1306,EP004EXTM20001,1,,,
GPA-1306,FT007CEBM01,1,,,
GPA-1306,HT000010104I,2,,,
GPA-1306,HT000010108I,16,,,
GPA-1306,HT000010504I,2,,,
GPA-1306,HT000010508I,16,,,
GPA-1306,HT000120042I,1,,,
GPA-1306,HT000122044I,1,,,
GPA-1306,HT000130088I,8,,,
GPA-1306,HT000150088I,8,,,
GPA-1306,RECIFICO042C,1,,,
GPA-1306,RECIPMOP1002C,1,,,
GPA-1306,RPAV5000000002A,2,,,
GPA-1306,RPBP.015.025,1,,,
GPA-1306,RPBP.025.050,1,,,
GPA-1306,S000BIS0001,8,,,
GPA-1306,S000BIS0002,8,,,
GPA-1306,SCORENF0071,1,,,
GPA-1306,SCORLUBTK0001,1,,,
GPA-1306,SCORPTM0051,1,,,
GPA-1306,SCORTABCH0003,1,,,
GPA-1306,SCORTABDIS07G00,1,,,
GPA-1306,SCORTABS00076,1,,,
GPA-1306,SMX2-160-2-1800-45,1,,,
GPA-1306,SRECIFICO0419,1,,,
GPA-1306,TANQHIDR00400,1,,,
GPA-1306,TCA08008004019S,2,,,
GPA-1306,TCC05005004573S,1,,,
GPA-1306,TCC05005004574S,1,,,
GPA-1306,TCC05005004575S,1,,,
GPA-1306,TCC05008004021S,1,,,
GPA-1306,TCC05008004022S,1,,,
GPA-1306,TCC08008004320S,1,,,
GPA-1306,TCC08008004321S,1,,,
GPA-1306,TCD05005004293S,1,,,
GPA-1306,TCD08005004140S,1,,,
GPA-1306,TCD08005004141S,1,,,
GPA-1306,TCD08008004149S,1,,,
GPA-1306,TCD08008004150S,1,,,
GPA-1306,TCD15004004000S,1,,,
GPA-1306,TCR05005004065S,1,,,
GPA-1306,TCR05005004247S,1,,,
GPA-1306,TCR05005004248S,1,,,
GPA-1306,TCR05005004253S,1,,,
